forecast_date,target,actual,abs_err_uv_HLSTM_GRU,abs_err_uv_GRU,abs_err_uv_ANN,abs_err_mv_HLSTM_GRU,abs_err_mv_GRU,abs_err_mv_ANN,abs_err_ensemble_uv,abs_err_ensemble_mv,abs_err_ensemble_all
2026-06-15,PRmsl,100840.0,119.00160000000324,145.5975000000035,77.13310000000638,9.459400000007008,121.18300000000454,148.38219999999274,113.91079999999783,93.00819999999658,103.4594999999972
2026-06-15,RH2m,66.0,2.5867999999999967,0.4497000000000071,3.1111999999999966,1.249899999999997,1.3215000000000003,1.86,2.0493000000000023,0.6439000000000021,1.3465999999999951
2026-06-15,TMP2m,30.8,0.6364999999999981,0.2155000000000022,0.4096000000000011,0.0824999999999995,0.4405000000000001,0.313600000000001,0.0037999999999982,0.2789000000000001,0.1412999999999975
2026-06-16,PRmsl,100840.0,92.04619999999704,128.94860000000335,66.87279999999737,16.243900000001304,164.4591999999975,175.54869999999937,95.95590000000084,118.7505999999994,107.35319999999774
2026-06-16,RH2m,65.0,2.3863999999999947,0.035899999999998,3.540300000000002,0.9410000000000024,4.150499999999994,4.288300000000007,1.9874999999999967,3.1265999999999963,2.557100000000005
2026-06-16,TMP2m,31.1,0.078400000000002,0.7451000000000008,0.8229000000000006,0.6220999999999997,0.263300000000001,0.3292000000000001,0.5488,0.4049000000000013,0.4768000000000008
2026-06-17,PRmsl,100890.0,153.46540000000095,163.7670999999973,107.84750000000348,34.31119999999646,162.5951999999961,201.12760000000708,141.693299999999,109.80389999999898,125.74860000000626
2026-06-17,RH2m,62.0,4.621399999999994,2.383300000000005,5.668199999999999,2.8700999999999937,5.847200000000001,6.759500000000003,4.2243,5.158900000000003,4.691599999999994
2026-06-17,TMP2m,31.2,0.0289999999999999,0.5693999999999981,0.9347999999999992,0.5310999999999986,0.2235999999999975,0.0746999999999999,0.511099999999999,0.2763999999999988,0.3937999999999988
2026-06-18,PRmsl,100840.0,36.756099999998696,54.07020000000193,9.468500000002678,164.54829999999492,61.472099999999045,89.98219999999856,33.43159999999625,4.364600000000792,14.533500000005006
2026-06-18,RH2m,61.0,2.982100000000002,1.211199999999998,4.175799999999995,0.6069999999999993,2.139800000000001,3.154200000000003,2.7897000000000034,1.9669999999999987,2.378399999999999
2026-06-18,TMP2m,31.2,0.0106000000000001,0.3461999999999996,0.696200000000001,0.3445,0.0549999999999997,0.2469000000000001,0.3438999999999979,0.0508999999999986,0.1973999999999982
2026-06-19,PRmsl,100820.0,107.95709999999964,99.93319999999947,75.18450000000303,100.59070000000064,121.4600999999966,123.23570000000473,94.35830000000716,48.03500000000349,71.19670000000042
2026-06-19,RH2m,59.0,5.127300000000005,3.1203999999999965,5.087199999999996,2.7335,4.158900000000003,4.641399999999997,4.445,3.8446,4.1447999999999965
2026-06-19,TMP2m,31.2,0.1286999999999984,0.3155000000000001,0.5664999999999978,0.4798000000000009,0.1492000000000004,0.1473000000000013,0.3369,0.1605999999999987,0.2487999999999992
2026-06-20,PRmsl,100850.0,105.1359999999986,101.04940000000352,115.22939999999652,92.11740000000282,117.70859999999811,164.3536000000022,107.13830000000598,63.31489999999758,85.2265999999945
2026-06-20,RH2m,60.0,2.5367999999999995,1.005899999999997,1.6518000000000015,0.8074999999999974,1.3252999999999986,1.7552999999999983,1.731499999999997,1.2959999999999994,1.5137
2026-06-20,TMP2m,31.3,0.3612000000000002,0.5116000000000014,0.7421000000000006,0.661999999999999,0.284200000000002,0.1295000000000001,0.5382999999999996,0.3585999999999991,0.4484999999999992
2026-06-21,PRmsl,100740.0,38.98020000000543,46.77790000000096,29.50229999999283,231.48579999999487,4.674100000003818,13.95339999999851,38.4201999999932,70.95279999999912,54.68649999999616
2026-06-21,RH2m,64.0,0.1996000000000037,1.947099999999999,1.694499999999998,1.9617000000000004,1.348399999999998,1.1325999999999965,1.147300000000001,1.4808999999999983,1.3141000000000034
2026-06-21,TMP2m,30.8,0.137599999999999,0.0213999999999998,0.2553000000000018,0.2373000000000011,0.2069000000000009,0.1402999999999998,0.0464000000000019,0.0366999999999997,0.0048999999999992
2026-06-22,PRmsl,100670.0,41.705000000001746,17.291700000001583,8.855899999995017,32.643599999995786,87.11590000000433,87.9661999999953,16.71360000000277,69.24189999999362,42.9777000000031
2026-06-22,RH2m,74.0,1.7856000000000023,3.278099999999995,5.569699999999997,1.3873999999999995,5.172499999999999,3.3999000000000024,3.5444999999999993,3.319900000000004,3.4321999999999946
2026-06-22,TMP2m,29.2,0.877600000000001,0.6076000000000015,0.8120000000000012,0.07860000000000156,0.285499999999999,1.060100000000002,0.7656999999999989,0.4748000000000019,0.6202000000000005
