forecast_date,target,actual,abs_err_uv_HLSTM_GRU,abs_err_uv_GRU,abs_err_uv_ANN,abs_err_mv_HLSTM_GRU,abs_err_mv_GRU,abs_err_mv_ANN,abs_err_ensemble_uv,abs_err_ensemble_mv,abs_err_ensemble_all
2026-06-15,PRmsl,100840.0,119.00160000000324,145.5975000000035,77.13310000000638,9.459400000007008,121.18300000000454,148.38219999999274,113.91079999999783,93.00819999999658,103.4594999999972
2026-06-15,RH2m,66.0,2.5867999999999967,0.4497000000000071,3.1111999999999966,1.249899999999997,1.3215000000000003,1.86,2.0493000000000023,0.6439000000000021,1.3465999999999951
2026-06-15,TMP2m,30.8,0.6364999999999981,0.2155000000000022,0.4096000000000011,0.0824999999999995,0.4405000000000001,0.313600000000001,0.0037999999999982,0.2789000000000001,0.1412999999999975
2026-06-16,PRmsl,100840.0,92.04619999999704,128.94860000000335,66.87279999999737,16.243900000001304,164.4591999999975,175.54869999999937,95.95590000000084,118.7505999999994,107.35319999999774
2026-06-16,RH2m,65.0,2.3863999999999947,0.035899999999998,3.540300000000002,0.9410000000000024,4.150499999999994,4.288300000000007,1.9874999999999967,3.1265999999999963,2.557100000000005
2026-06-16,TMP2m,31.1,0.078400000000002,0.7451000000000008,0.8229000000000006,0.6220999999999997,0.263300000000001,0.3292000000000001,0.5488,0.4049000000000013,0.4768000000000008
2026-06-17,PRmsl,100890.0,153.46540000000095,163.7670999999973,107.84750000000348,34.31119999999646,162.5951999999961,201.12760000000708,141.693299999999,109.80389999999898,125.74860000000626
2026-06-17,RH2m,62.0,4.621399999999994,2.383300000000005,5.668199999999999,2.8700999999999937,5.847200000000001,6.759500000000003,4.2243,5.158900000000003,4.691599999999994
2026-06-17,TMP2m,31.2,0.0289999999999999,0.5693999999999981,0.9347999999999992,0.5310999999999986,0.2235999999999975,0.0746999999999999,0.511099999999999,0.2763999999999988,0.3937999999999988
2026-06-18,PRmsl,100840.0,36.756099999998696,54.07020000000193,9.468500000002678,164.54829999999492,61.472099999999045,89.98219999999856,33.43159999999625,4.364600000000792,14.533500000005006
